timestamp,engine,ctx_len,past_len,run_id,inference_idx,latency_ms,compute_ms
2026-02-18T21:17:46.415146Z,../engines/gpt2-medium-with-past.plan,43,42,2,28,0.00000,2.36130
2026-02-18T21:17:46.415154Z,../engines/gpt2-medium-with-past.plan,43,42,2,29,0.00000,3.15527
2026-02-18T21:17:46.415163Z,../engines/gpt2-medium-with-past.plan,43,42,2,30,0.00000,2.35303
2026-02-18T21:17:46.415171Z,../engines/gpt2-medium-with-past.plan,43,42,2,31,0.00000,2.35129
2026-02-18T21:17:46.415249Z,../engines/gpt2-medium-with-past.plan,43,42,2,32,0.00000,2.34854
2026-02-18T21:17:46.415262Z,../engines/gpt2-medium-with-past.plan,43,42,2,33,0.00000,2.34473
2026-02-18T21:17:46.415271Z,../engines/gpt2-medium-with-past.plan,43,42,2,34,0.00000,2.34509
2026-02-18T21:17:46.415280Z,../engines/gpt2-medium-with-past.plan,43,42,2,35,0.00000,2.35873
2026-02-18T21:17:46.415288Z,../engines/gpt2-medium-with-past.plan,43,42,2,36,0.00000,2.62793
2026-02-18T21:17:46.415297Z,../engines/gpt2-medium-with-past.plan,43,42,2,37,0.00000,2.82486
2026-02-18T21:17:46.415306Z,../engines/gpt2-medium-with-past.plan,43,42,2,38,0.00000,2.35092
2026-02-18T21:17:46.415314Z,../engines/gpt2-medium-with-past.plan,43,42,2,39,0.00000,2.34930
2026-02-18T21:17:46.415323Z,../engines/gpt2-medium-with-past.plan,43,42,2,40,0.00000,2.34906
2026-02-18T21:17:46.415332Z,../engines/gpt2-medium-with-past.plan,43,42,2,41,0.00000,2.34705
2026-02-18T21:17:46.415341Z,../engines/gpt2-medium-with-past.plan,43,42,2,42,0.00000,2.62146
2026-02-18T21:17:46.415349Z,../engines/gpt2-medium-with-past.plan,43,42,2,43,0.00000,2.82001
2026-02-18T21:17:46.415358Z,../engines/gpt2-medium-with-past.plan,43,42,2,44,0.00000,2.35510
2026-02-18T21:17:46.415367Z,../engines/gpt2-medium-with-past.plan,43,42,2,45,0.00000,2.35724
2026-02-18T21:17:46.415375Z,../engines/gpt2-medium-with-past.plan,43,42,2,46,0.00000,2.35135
2026-02-18T21:17:46.415384Z,../engines/gpt2-medium-with-past.plan,43,42,2,47,0.00000,2.35187
2026-02-18T21:17:46.415393Z,../engines/gpt2-medium-with-past.plan,43,42,2,48,0.00000,2.35260
2026-02-18T21:17:46.415401Z,../engines/gpt2-medium-with-past.plan,43,42,2,49,0.00000,2.60489
2026-02-18T21:17:46.415410Z,../engines/gpt2-medium-with-past.plan,43,42,2,50,0.00000,2.82639
2026-02-18T21:17:46.415419Z,../engines/gpt2-medium-with-past.plan,43,42,2,51,0.00000,2.35806
2026-02-18T21:17:46.415427Z,../engines/gpt2-medium-with-past.plan,43,42,2,52,0.00000,2.35840
2026-02-18T21:17:46.415436Z,../engines/gpt2-medium-with-past.plan,43,42,2,53,0.00000,2.35110
2026-02-18T21:17:46.415445Z,../engines/gpt2-medium-with-past.plan,43,42,2,54,0.00000,2.35110
2026-02-18T21:17:46.415453Z,../engines/gpt2-medium-with-past.plan,43,42,2,55,0.00000,2.61029
2026-02-18T21:17:46.415462Z,../engines/gpt2-medium-with-past.plan,43,42,2,56,0.00000,2.83032
2026-02-18T21:17:46.415471Z,../engines/gpt2-medium-with-past.plan,43,42,2,57,0.00000,2.35678
2026-02-18T21:17:46.415479Z,../engines/gpt2-medium-with-past.plan,43,42,2,58,0.00000,2.36200
2026-02-18T21:17:46.415488Z,../engines/gpt2-medium-with-past.plan,43,42,2,59,0.00000,2.35757
2026-02-18T21:17:46.415497Z,../engines/gpt2-medium-with-past.plan,43,42,2,60,0.00000,2.35281
2026-02-18T21:17:46.415505Z,../engines/gpt2-medium-with-past.plan,43,42,2,61,0.00000,2.35318
2026-02-18T21:17:46.415514Z,../engines/gpt2-medium-with-past.plan,43,42,2,62,0.00000,2.65390
2026-02-18T21:17:46.415522Z,../engines/gpt2-medium-with-past.plan,43,42,2,63,0.00000,2.78531
2026-02-18T21:17:46.415531Z,../engines/gpt2-medium-with-past.plan,43,42,2,64,0.00000,2.35828
2026-02-18T21:17:46.415540Z,../engines/gpt2-medium-with-past.plan,43,42,2,65,0.00000,2.35928
2026-02-18T21:17:46.415548Z,../engines/gpt2-medium-with-past.plan,43,42,2,66,0.00000,2.35464
2026-02-18T21:17:46.415557Z,../engines/gpt2-medium-with-past.plan,43,42,2,67,0.00000,2.35312
2026-02-18T21:17:46.415565Z,../engines/gpt2-medium-with-past.plan,43,42,2,68,0.00000,2.35059
2026-02-18T21:17:46.415574Z,../engines/gpt2-medium-with-past.plan,43,42,2,69,0.00000,2.70523
2026-02-18T21:17:46.415583Z,../engines/gpt2-medium-with-past.plan,43,42,2,70,0.00000,2.81189
2026-02-18T21:17:46.415591Z,../engines/gpt2-medium-with-past.plan,43,42,2,71,0.00000,2.35925
2026-02-18T21:17:46.415600Z,../engines/gpt2-medium-with-past.plan,43,42,2,72,0.00000,2.35724
2026-02-18T21:17:46.415609Z,../engines/gpt2-medium-with-past.plan,43,42,2,73,0.00000,2.35333
2026-02-18T21:17:46.415617Z,../engines/gpt2-medium-with-past.plan,43,42,2,74,0.00000,2.35211
2026-02-18T21:17:46.415626Z,../engines/gpt2-medium-with-past.plan,43,42,2,75,0.00000,2.35187
2026-02-18T21:17:46.415634Z,../engines/gpt2-medium-with-past.plan,43,42,2,76,0.00000,3.24402
2026-02-18T21:17:46.415643Z,../engines/gpt2-medium-with-past.plan,43,42,2,77,0.00000,2.35727
2026-02-18T21:17:46.415651Z,../engines/gpt2-medium-with-past.plan,43,42,2,78,0.00000,2.35870
2026-02-18T21:17:46.415660Z,../engines/gpt2-medium-with-past.plan,43,42,2,79,0.00000,2.35959
2026-02-18T21:17:46.415668Z,../engines/gpt2-medium-with-past.plan,43,42,2,80,0.00000,2.35226
2026-02-18T21:17:46.415677Z,../engines/gpt2-medium-with-past.plan,43,42,2,81,0.00000,2.35431
2026-02-18T21:17:46.415686Z,../engines/gpt2-medium-with-past.plan,43,42,2,82,0.00000,2.36398
2026-02-18T21:17:46.415694Z,../engines/gpt2-medium-with-past.plan,43,42,2,83,0.00000,2.59482
2026-02-18T21:17:46.415703Z,../engines/gpt2-medium-with-past.plan,43,42,2,84,0.00000,2.78333
2026-02-18T21:17:46.415711Z,../engines/gpt2-medium-with-past.plan,43,42,2,85,0.00000,2.35727
2026-02-18T21:17:46.415720Z,../engines/gpt2-medium-with-past.plan,43,42,2,86,0.00000,2.35315
2026-02-18T21:17:46.415729Z,../engines/gpt2-medium-with-past.plan,43,42,2,87,0.00000,2.35315
2026-02-18T21:17:46.415737Z,../engines/gpt2-medium-with-past.plan,43,42,2,88,0.00000,2.34906
2026-02-18T21:17:46.415746Z,../engines/gpt2-medium-with-past.plan,43,42,2,89,0.00000,2.65274
2026-02-18T21:17:46.415754Z,../engines/gpt2-medium-with-past.plan,43,42,2,90,0.00000,2.87582
2026-02-18T21:17:46.415763Z,../engines/gpt2-medium-with-past.plan,43,42,2,91,0.00000,2.35916
2026-02-18T21:17:46.415772Z,../engines/gpt2-medium-with-past.plan,43,42,2,92,0.00000,2.35928
2026-02-18T21:17:46.415781Z,../engines/gpt2-medium-with-past.plan,43,42,2,93,0.00000,2.35321
2026-02-18T21:17:46.415790Z,../engines/gpt2-medium-with-past.plan,43,42,2,94,0.00000,2.35446
2026-02-18T21:17:46.415800Z,../engines/gpt2-medium-with-past.plan,43,42,2,95,0.00000,2.35489
2026-02-18T21:17:46.415809Z,../engines/gpt2-medium-with-past.plan,43,42,2,96,0.00000,2.64603
2026-02-18T21:17:46.415818Z,../engines/gpt2-medium-with-past.plan,43,42,2,97,0.00000,2.83780
2026-02-18T21:17:46.415826Z,../engines/gpt2-medium-with-past.plan,43,42,2,98,0.00000,2.35526
2026-02-18T21:17:46.415835Z,../engines/gpt2-medium-with-past.plan,43,42,2,99,0.00000,2.35760
2026-02-18T21:17:46.415844Z,../engines/gpt2-medium-with-past.plan,43,42,2,100,0.00000,2.35727
2026-02-18T21:17:46.415852Z,../engines/gpt2-medium-with-past.plan,43,42,2,101,0.00000,2.35031
2026-02-18T21:17:46.415861Z,../engines/gpt2-medium-with-past.plan,43,42,2,102,0.00000,2.35318
2026-02-18T21:17:46.415870Z,../engines/gpt2-medium-with-past.plan,43,42,2,103,0.00000,2.65234
2026-02-18T21:17:46.415878Z,../engines/gpt2-medium-with-past.plan,43,42,2,104,0.00000,2.87949
2026-02-18T21:17:46.415887Z,../engines/gpt2-medium-with-past.plan,43,42,2,105,0.00000,2.35727
2026-02-18T21:17:46.415895Z,../engines/gpt2-medium-with-past.plan,43,42,2,106,0.00000,2.35315
2026-02-18T21:17:46.415904Z,../engines/gpt2-medium-with-past.plan,43,42,2,107,0.00000,2.35013
2026-02-18T21:17:46.415913Z,../engines/gpt2-medium-with-past.plan,43,42,2,108,0.00000,2.35135
2026-02-18T21:17:46.415921Z,../engines/gpt2-medium-with-past.plan,43,42,2,109,0.00000,2.60367
2026-02-18T21:17:46.415930Z,../engines/gpt2-medium-with-past.plan,43,42,2,110,0.00000,2.82623
2026-02-18T21:17:46.415938Z,../engines/gpt2-medium-with-past.plan,43,42,2,111,0.00000,2.35529
2026-02-18T21:17:46.415947Z,../engines/gpt2-medium-with-past.plan,43,42,2,112,0.00000,2.35663
2026-02-18T21:17:46.415956Z,../engines/gpt2-medium-with-past.plan,43,42,2,113,0.00000,2.35370
2026-02-18T21:17:46.415964Z,../engines/gpt2-medium-with-past.plan,43,42,2,114,0.00000,2.35315
2026-02-18T21:17:46.415973Z,../engines/gpt2-medium-with-past.plan,43,42,2,115,0.00000,2.35315
2026-02-18T21:17:46.415981Z,../engines/gpt2-medium-with-past.plan,43,42,2,116,0.00000,2.69696
2026-02-18T21:17:46.415990Z,../engines/gpt2-medium-with-past.plan,43,42,2,117,0.00000,2.78357
2026-02-18T21:17:46.416020Z,../engines/gpt2-medium-with-past.plan,43,42,2,118,0.00000,2.35831
2026-02-18T21:17:46.416029Z,../engines/gpt2-medium-with-past.plan,43,42,2,119,0.00000,2.35706
2026-02-18T21:17:46.416038Z,../engines/gpt2-medium-with-past.plan,43,42,2,120,0.00000,2.35168
2026-02-18T21:17:46.416047Z,../engines/gpt2-medium-with-past.plan,43,42,2,121,0.00000,2.35110
2026-02-18T21:17:46.416056Z,../engines/gpt2-medium-with-past.plan,43,42,2,122,0.00000,2.35272
2026-02-18T21:17:46.416064Z,../engines/gpt2-medium-with-past.plan,43,42,2,123,0.00000,2.60892
2026-02-18T21:17:46.416073Z,../engines/gpt2-medium-with-past.plan,43,42,2,124,0.00000,2.83340
2026-02-18T21:17:46.416081Z,../engines/gpt2-medium-with-past.plan,43,42,2,125,0.00000,2.35721
2026-02-18T21:17:46.416090Z,../engines/gpt2-medium-with-past.plan,43,42,2,126,0.00000,2.35736
2026-02-18T21:17:46.416099Z,../engines/gpt2-medium-with-past.plan,43,42,2,127,0.00000,2.35034
2026-02-18T21:17:46.416107Z,../engines/gpt2-medium-with-past.plan,43,42,2,128,0.00000,2.35211
2026-02-18T21:17:46.416116Z,../engines/gpt2-medium-with-past.plan,43,42,2,129,0.00000,2.35107
2026-02-18T21:17:46.416124Z,../engines/gpt2-medium-with-past.plan,43,42,2,130,0.00000,2.65259
2026-02-18T21:17:46.416133Z,../engines/gpt2-medium-with-past.plan,43,42,2,131,0.00000,2.81879
2026-02-18T21:17:46.416142Z,../engines/gpt2-medium-with-past.plan,43,42,2,132,0.00000,2.35522
2026-02-18T21:17:46.416150Z,../engines/gpt2-medium-with-past.plan,43,42,2,133,0.00000,2.35876
2026-02-18T21:17:46.416159Z,../engines/gpt2-medium-with-past.plan,43,42,2,134,0.00000,2.35120
2026-02-18T21:17:46.416168Z,../engines/gpt2-medium-with-past.plan,43,42,2,135,0.00000,2.35107
2026-02-18T21:17:46.416176Z,../engines/gpt2-medium-with-past.plan,43,42,2,136,0.00000,2.36676
2026-02-18T21:17:46.416193Z,../engines/gpt2-medium-with-past.plan,43,42,2,137,0.00000,2.59735
2026-02-18T21:17:46.416202Z,../engines/gpt2-medium-with-past.plan,43,42,2,138,0.00000,2.78027
2026-02-18T21:17:46.416210Z,../engines/gpt2-medium-with-past.plan,43,42,2,139,0.00000,2.35986
2026-02-18T21:17:46.416219Z,../engines/gpt2-medium-with-past.plan,43,42,2,140,0.00000,2.35687
2026-02-18T21:17:46.416228Z,../engines/gpt2-medium-with-past.plan,43,42,2,141,0.00000,2.35315
2026-02-18T21:17:46.416236Z,../engines/gpt2-medium-with-past.plan,43,42,2,142,0.00000,2.35126
2026-02-18T21:17:46.416245Z,../engines/gpt2-medium-with-past.plan,43,42,2,143,0.00000,2.64539
2026-02-18T21:17:46.416253Z,../engines/gpt2-medium-with-past.plan,43,42,2,144,0.00000,2.78357
2026-02-18T21:17:46.416262Z,../engines/gpt2-medium-with-past.plan,43,42,2,145,0.00000,2.35559
2026-02-18T21:17:46.416270Z,../engines/gpt2-medium-with-past.plan,43,42,2,146,0.00000,2.35327
2026-02-18T21:17:46.416279Z,../engines/gpt2-medium-with-past.plan,43,42,2,147,0.00000,2.35315
2026-02-18T21:17:46.416287Z,../engines/gpt2-medium-with-past.plan,43,42,2,148,0.00000,2.35126
2026-02-18T21:17:46.416296Z,../engines/gpt2-medium-with-past.plan,43,42,2,149,0.00000,2.35052
2026-02-18T21:17:46.416305Z,../engines/gpt2-medium-with-past.plan,43,42,2,150,0.00000,2.67108
2026-02-18T21:17:46.416313Z,../engines/gpt2-medium-with-past.plan,43,42,2,151,0.00000,2.77203
2026-02-18T21:17:46.416322Z,../engines/gpt2-medium-with-past.plan,43,42,2,152,0.00000,2.35553
2026-02-18T21:17:46.416330Z,../engines/gpt2-medium-with-past.plan,43,42,2,153,0.00000,2.35724
2026-02-18T21:17:46.416339Z,../engines/gpt2-medium-with-past.plan,43,42,2,154,0.00000,2.35107
2026-02-18T21:17:46.416347Z,../engines/gpt2-medium-with-past.plan,43,42,2,155,0.00000,2.35223
2026-02-18T21:17:46.416356Z,../engines/gpt2-medium-with-past.plan,43,42,2,156,0.00000,2.68701
2026-02-18T21:17:46.416364Z,../engines/gpt2-medium-with-past.plan,43,42,2,157,0.00000,2.79364
2026-02-18T21:17:46.416373Z,../engines/gpt2-medium-with-past.plan,43,42,2,158,0.00000,2.35522
2026-02-18T21:17:46.416382Z,../engines/gpt2-medium-with-past.plan,43,42,2,159,0.00000,2.35925
2026-02-18T21:17:46.416390Z,../engines/gpt2-medium-with-past.plan,43,42,2,160,0.00000,2.35687
2026-02-18T21:17:46.416399Z,../engines/gpt2-medium-with-past.plan,43,42,2,161,0.00000,2.34961
2026-02-18T21:17:46.416407Z,../engines/gpt2-medium-with-past.plan,43,42,2,162,0.00000,2.35095
2026-02-18T21:17:46.416416Z,../engines/gpt2-medium-with-past.plan,43,42,2,163,0.00000,2.36548
2026-02-18T21:17:46.416424Z,../engines/gpt2-medium-with-past.plan,43,42,2,164,0.00000,3.11908
2026-02-18T21:17:46.416433Z,../engines/gpt2-medium-with-past.plan,43,42,2,165,0.00000,2.35504
2026-02-18T21:17:46.416442Z,../engines/gpt2-medium-with-past.plan,43,42,2,166,0.00000,2.35712
2026-02-18T21:17:46.416450Z,../engines/gpt2-medium-with-past.plan,43,42,2,167,0.00000,2.35535
2026-02-18T21:17:46.416459Z,../engines/gpt2-medium-with-past.plan,43,42,2,168,0.00000,2.35107
2026-02-18T21:17:46.416467Z,../engines/gpt2-medium-with-past.plan,43,42,2,169,0.00000,2.35315
2026-02-18T21:17:46.416476Z,../engines/gpt2-medium-with-past.plan,43,42,2,170,0.00000,2.36639
2026-02-18T21:17:46.416485Z,../engines/gpt2-medium-with-past.plan,43,42,2,171,0.00000,3.16418
2026-02-18T21:17:46.416493Z,../engines/gpt2-medium-with-past.plan,43,42,2,172,0.00000,2.35950
2026-02-18T21:17:46.416502Z,../engines/gpt2-medium-with-past.plan,43,42,2,173,0.00000,2.35406
2026-02-18T21:17:46.416511Z,../engines/gpt2-medium-with-past.plan,43,42,2,174,0.00000,2.35138
2026-02-18T21:17:46.416519Z,../engines/gpt2-medium-with-past.plan,43,42,2,175,0.00000,2.35150
2026-02-18T21:17:46.416528Z,../engines/gpt2-medium-with-past.plan,43,42,2,176,0.00000,2.35114
2026-02-18T21:17:46.416537Z,../engines/gpt2-medium-with-past.plan,43,42,2,177,0.00000,2.64709
2026-02-18T21:17:46.416545Z,../engines/gpt2-medium-with-past.plan,43,42,2,178,0.00000,2.78357
2026-02-18T21:17:46.416554Z,../engines/gpt2-medium-with-past.plan,43,42,2,179,0.00000,2.35321
2026-02-18T21:17:46.416562Z,../engines/gpt2-medium-with-past.plan,43,42,2,180,0.00000,2.35724
2026-02-18T21:17:46.416571Z,../engines/gpt2-medium-with-past.plan,43,42,2,181,0.00000,2.34955
2026-02-18T21:17:46.416580Z,../engines/gpt2-medium-with-past.plan,43,42,2,182,0.00000,2.34955
2026-02-18T21:17:46.416589Z,../engines/gpt2-medium-with-past.plan,43,42,2,183,0.00000,2.34894
2026-02-18T21:17:46.416597Z,../engines/gpt2-medium-with-past.plan,43,42,2,184,0.00000,2.65149
2026-02-18T21:17:46.416606Z,../engines/gpt2-medium-with-past.plan,43,42,2,185,0.00000,2.78387
2026-02-18T21:17:46.416614Z,../engines/gpt2-medium-with-past.plan,43,42,2,186,0.00000,2.35516
2026-02-18T21:17:46.416623Z,../engines/gpt2-medium-with-past.plan,43,42,2,187,0.00000,2.35492
2026-02-18T21:17:46.416631Z,../engines/gpt2-medium-with-past.plan,43,42,2,188,0.00000,2.34906
2026-02-18T21:17:46.416640Z,../engines/gpt2-medium-with-past.plan,43,42,2,189,0.00000,2.35114
2026-02-18T21:17:46.416648Z,../engines/gpt2-medium-with-past.plan,43,42,2,190,0.00000,2.60919
2026-02-18T21:17:46.416657Z,../engines/gpt2-medium-with-past.plan,43,42,2,191,0.00000,2.83350
2026-02-18T21:17:46.416666Z,../engines/gpt2-medium-with-past.plan,43,42,2,192,0.00000,2.35333
2026-02-18T21:17:46.416674Z,../engines/gpt2-medium-with-past.plan,43,42,2,193,0.00000,2.35925
2026-02-18T21:17:46.416683Z,../engines/gpt2-medium-with-past.plan,43,42,2,194,0.00000,2.35278
2026-02-18T21:17:46.416691Z,../engines/gpt2-medium-with-past.plan,43,42,2,195,0.00000,2.34949
2026-02-18T21:17:46.416700Z,../engines/gpt2-medium-with-past.plan,43,42,2,196,0.00000,2.34979
2026-02-18T21:17:46.416709Z,../engines/gpt2-medium-with-past.plan,43,42,2,197,0.00000,2.65051
2026-02-18T21:17:46.416717Z,../engines/gpt2-medium-with-past.plan,43,42,2,198,0.00000,2.78217
2026-02-18T21:17:46.416726Z,../engines/gpt2-medium-with-past.plan,43,42,2,199,0.00000,2.35828
2026-02-18T21:17:48.037163Z,../engines/gpt2-medium-with-past.plan,43,42,3,0,0.00000,2.82649
2026-02-18T21:17:48.037221Z,../engines/gpt2-medium-with-past.plan,43,42,3,1,0.00000,2.35316
2026-02-18T21:17:48.037239Z,../engines/gpt2-medium-with-past.plan,43,42,3,2,0.00000,2.35110
2026-02-18T21:17:48.037254Z,../engines/gpt2-medium-with-past.plan,43,42,3,3,0.00000,2.34912
2026-02-18T21:17:48.037327Z,../engines/gpt2-medium-with-past.plan,43,42,3,4,0.00000,2.34906
2026-02-18T21:17:48.037348Z,../engines/gpt2-medium-with-past.plan,43,42,3,5,0.00000,2.63391
2026-02-18T21:17:48.037364Z,../engines/gpt2-medium-with-past.plan,43,42,3,6,0.00000,2.75533
2026-02-18T21:17:48.037378Z,../engines/gpt2-medium-with-past.plan,43,42,3,7,0.00000,2.35303
2026-02-18T21:17:48.037392Z,../engines/gpt2-medium-with-past.plan,43,42,3,8,0.00000,2.35373
2026-02-18T21:17:48.037405Z,../engines/gpt2-medium-with-past.plan,43,42,3,9,0.00000,2.35219
2026-02-18T21:17:48.037418Z,../engines/gpt2-medium-with-past.plan,43,42,3,10,0.00000,2.35110
2026-02-18T21:17:48.037432Z,../engines/gpt2-medium-with-past.plan,43,42,3,11,0.00000,2.34821
2026-02-18T21:17:48.037445Z,../engines/gpt2-medium-with-past.plan,43,42,3,12,0.00000,2.65417
2026-02-18T21:17:48.037459Z,../engines/gpt2-medium-with-past.plan,43,42,3,13,0.00000,2.77919
2026-02-18T21:17:48.037474Z,../engines/gpt2-medium-with-past.plan,43,42,3,14,0.00000,2.34979
2026-02-18T21:17:48.037487Z,../engines/gpt2-medium-with-past.plan,43,42,3,15,0.00000,2.35724
2026-02-18T21:17:48.037500Z,../engines/gpt2-medium-with-past.plan,43,42,3,16,0.00000,2.34906
2026-02-18T21:17:48.037513Z,../engines/gpt2-medium-with-past.plan,43,42,3,17,0.00000,2.34717
2026-02-18T21:17:48.037528Z,../engines/gpt2-medium-with-past.plan,43,42,3,18,0.00000,2.34880
2026-02-18T21:17:48.037541Z,../engines/gpt2-medium-with-past.plan,43,42,3,19,0.00000,3.13504
2026-02-18T21:17:48.037555Z,../engines/gpt2-medium-with-past.plan,43,42,3,20,0.00000,2.35388
2026-02-18T21:17:48.037569Z,../engines/gpt2-medium-with-past.plan,43,42,3,21,0.00000,2.35315
2026-02-18T21:17:48.037582Z,../engines/gpt2-medium-with-past.plan,43,42,3,22,0.00000,2.35480
2026-02-18T21:17:48.037596Z,../engines/gpt2-medium-with-past.plan,43,42,3,23,0.00000,2.34851
2026-02-18T21:17:48.037608Z,../engines/gpt2-medium-with-past.plan,43,42,3,24,0.00000,2.34677
2026-02-18T21:17:48.037621Z,../engines/gpt2-medium-with-past.plan,43,42,3,25,0.00000,2.35538
2026-02-18T21:17:48.037633Z,../engines/gpt2-medium-with-past.plan,43,42,3,26,0.00000,2.64191
2026-02-18T21:17:48.037646Z,../engines/gpt2-medium-with-past.plan,43,42,3,27,0.00000,2.78119
2026-02-18T21:17:48.037658Z,../engines/gpt2-medium-with-past.plan,43,42,3,28,0.00000,2.35706
2026-02-18T21:17:48.037668Z,../engines/gpt2-medium-with-past.plan,43,42,3,29,0.00000,2.35110
2026-02-18T21:17:48.037677Z,../engines/gpt2-medium-with-past.plan,43,42,3,30,0.00000,2.34598
2026-02-18T21:17:48.037686Z,../engines/gpt2-medium-with-past.plan,43,42,3,31,0.00000,2.34775
2026-02-18T21:17:48.037694Z,../engines/gpt2-medium-with-past.plan,43,42,3,32,0.00000,2.36151
2026-02-18T21:17:48.037702Z,../engines/gpt2-medium-with-past.plan,43,42,3,33,0.00000,2.63168
2026-02-18T21:17:48.037711Z,../engines/gpt2-medium-with-past.plan,43,42,3,34,0.00000,2.82828
2026-02-18T21:17:48.037719Z,../engines/gpt2-medium-with-past.plan,43,42,3,35,0.00000,2.35214
2026-02-18T21:17:48.037728Z,../engines/gpt2-medium-with-past.plan,43,42,3,36,0.00000,2.35480
2026-02-18T21:17:48.037736Z,../engines/gpt2-medium-with-past.plan,43,42,3,37,0.00000,2.34747
2026-02-18T21:17:48.037745Z,../engines/gpt2-medium-with-past.plan,43,42,3,38,0.00000,2.34708
2026-02-18T21:17:48.037753Z,../engines/gpt2-medium-with-past.plan,43,42,3,39,0.00000,2.63385
2026-02-18T21:17:48.037761Z,../engines/gpt2-medium-with-past.plan,43,42,3,40,0.00000,2.82941
2026-02-18T21:17:48.037770Z,../engines/gpt2-medium-with-past.plan,43,42,3,41,0.00000,2.35284
2026-02-18T21:17:48.037778Z,../engines/gpt2-medium-with-past.plan,43,42,3,42,0.00000,2.35168
2026-02-18T21:17:48.037786Z,../engines/gpt2-medium-with-past.plan,43,42,3,43,0.00000,2.35110
2026-02-18T21:17:48.037795Z,../engines/gpt2-medium-with-past.plan,43,42,3,44,0.00000,2.35083
2026-02-18T21:17:48.037803Z,../engines/gpt2-medium-with-past.plan,43,42,3,45,0.00000,2.34698
2026-02-18T21:17:48.037812Z,../engines/gpt2-medium-with-past.plan,43,42,3,46,0.00000,2.64099
2026-02-18T21:17:48.037820Z,../engines/gpt2-medium-with-past.plan,43,42,3,47,0.00000,2.83093
2026-02-18T21:17:48.037829Z,../engines/gpt2-medium-with-past.plan,43,42,3,48,0.00000,2.35315
2026-02-18T21:17:48.037837Z,../engines/gpt2-medium-with-past.plan,43,42,3,49,0.00000,2.35519
2026-02-18T21:17:48.037845Z,../engines/gpt2-medium-with-past.plan,43,42,3,50,0.00000,2.35104
2026-02-18T21:17:48.037854Z,../engines/gpt2-medium-with-past.plan,43,42,3,51,0.00000,2.35034
